step,name,warning
15,memory_safety_bitvector,src/zopfli/deflate.c:586:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:587:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:0:0: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
15,memory_safety_bitvector,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:586:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:587:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:414:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:415:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:419:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:419:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:0:0: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
15,memory_safety_bitvector,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:572:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:573:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:529:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:530:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:531:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:532:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:554:17: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
15,memory_safety_bitvector,src/zopfli/deflate.c:554:40: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
15,memory_safety_bitvector,src/zopfli/deflate.c:560:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:560:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:560:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:560:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:582:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:582:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:205:7: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:206:7: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:215:5: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:215:5: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:121:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:122:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:123:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:249:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:249:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:249:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/katajainen.c:174:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/katajainen.c:144:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/katajainen.c:163:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/katajainen.c:262:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:280:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:281:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:282:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:283:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:284:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:320:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:320:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:320:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:320:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/blocksplitter.c:320:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:548:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:549:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:553:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:630:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:630:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/lz77.c:630:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:817:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:818:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:821:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:830:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:831:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:842:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:842:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:857:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:858:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:586:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:587:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:0:0: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
15,memory_safety_bitvector,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:862:15: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
15,memory_safety_bitvector,src/zopfli/deflate.c:869:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:869:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
15,memory_safety_bitvector,src/zopfli/deflate.c:873:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
